,a,b,y
23088,0.8353001089784909,0.1578062678669519,0.2482353475275686
23089,0.5134309983597689,0.7111114906277805,0.3774306265229289
23090,0.7311213340044671,0.3008046384411343,0.2680245767587741
23091,0.0190088289795433,0.2573559033216432,0.0192251204153731
23092,0.4645275896383056,0.05026156316522,0.0667003845938695
23093,0.901385425160522,0.4819220999162102,0.481634235086162
23094,0.2243307729604045,0.3915133249931436,0.0954625979326655
23095,0.031524555107753,0.0616920753289731,0.0021871549611039
23096,0.4334413168698977,0.226648563112213,0.1096694872733197
23097,0.7044847789994116,0.4872854192096093,0.357492882158597
23098,0.4544976728708531,0.8082939172786903,0.4013795322957386
23099,0.4600128941372978,0.929473771820008,0.4859614434854709
23100,0.66985539638978,0.5153465267054739,0.3535640649035148
23101,0.2544079329330326,0.4033179714429939,0.1088881575061595
23102,0.7519463178279698,0.9547810193156824,0.7331905092692941
23103,0.1531250418000455,0.9628892135869764,0.3135021322480886
23104,0.3957803573488161,0.1904176429608313,0.0864903327132268
23105,0.6560574263852774,0.5314701077178594,0.3549533852083578
23106,0.828431283033239,0.8209329460814737,0.6847296786401941
23107,0.7915905775355963,0.8222818996283127,0.6555788346367649
23108,0.7217398547782042,0.6849976953835215,0.4980944771958533
23109,0.3591233799781443,0.4714820488290033,0.1736514497370157
23110,0.1223135109876901,0.4036677371241407,0.0696366096417256
23111,0.2168505190332336,0.8064346308244646,0.2635671540602798
23112,0.8648988317606504,0.2257294629587801,0.299383305459186
23113,0.8573958232919175,0.428441821951247,0.416151552517967
23114,0.9516323897594058,0.5668804870749342,0.5803872367158531
23115,0.0759943646325917,0.831807088130575,0.2074363969755597
23116,0.5368494419501149,0.3738605391625646,0.2087577546777607
23117,0.6487318121289705,0.5486710455684973,0.3608817879459432
23118,0.7107108034486475,0.2791716127663883,0.2466291251184581
23119,0.6439116398875551,0.836935986305326,0.5519624434463247
23120,0.7700692784486165,0.7855631172754313,0.6091163606195265
23121,0.3594986009376427,0.8201210983248197,0.3502500136415239
23122,0.1794462616792472,0.0574778853816357,0.0141284387754064
23123,0.2045987524865911,0.4869116959020091,0.1203627179238572
23124,0.0119795900138829,0.1358466030506157,0.0055005499021125
23125,0.3503482088905756,0.6737792083035463,0.2639979648944403
23126,0.0917509480893042,0.3113996023063157,0.0409102199125312
23127,0.3215128619301966,0.7745978075624692,0.3024150554232192
23128,0.6282573052574639,0.065168719918536,0.1210234942304455
23129,0.8945453013899924,0.5132748505404995,0.4988556457340953
23130,0.839668571536121,0.1236686021410911,0.2335755960865595
23131,0.2526932077062349,0.5579146407700659,0.1653923621417103
23132,0.1340932224102251,0.6073683922361862,0.1383810323184657
23133,0.1930867887421128,0.4621563956198787,0.1080686102667573
23134,0.9710596495326368,0.279654405586726,0.393723014727477
23135,0.5495157885275339,0.0323287591095139,0.0852082747661281
23136,0.1825159433020286,0.6621325682155456,0.1795766290003438
23137,0.8408093609891755,0.8704661409917992,0.7370998539673853
23138,0.3952209543232864,0.7336682046976031,0.3207708308880196
23139,0.89928975443346,0.893042884976924,0.8085804900940264
23140,0.2606967242328276,0.9295267930153832,0.3565781321623941
23141,0.3932513207513745,0.4495589866674872,0.1787916170539351
23142,0.5049857241661708,0.6980108077052031,0.3642655924472848
23143,0.8926824398550032,0.3973898175286832,0.4188960681576261
23144,0.8688227437621127,0.9195683224153112,0.8050292663837936
23145,0.5743982496393212,0.5629885391521738,0.3256133896330818
23146,0.2217921826016335,0.7524709670468229,0.2389185385840553
23147,0.4033872956383446,0.0145186341570652,0.0439565951989663
23148,0.9757064123064084,0.5755652572113288,0.6056985355201217
23149,0.6078189155501392,0.7420117671023969,0.4586133971255341
23150,0.7811564771303672,0.2570133342358749,0.2712767153863833
23151,0.4498985156575908,0.0143743696527195,0.0542517140466802
23152,0.5320472711450781,0.7436534782930497,0.4096256400631543
23153,0.4289863604957866,0.338095236994664,0.1481040024944293
23154,0.7029738428319277,0.4288015508333542,0.322404889044518
23155,0.8515350264714784,0.5620680690244554,0.5029639628100848
23156,0.507401686216168,0.1102542367416757,0.0960209743363013
23157,0.4809036096835025,0.1035555501879816,0.0859767792741533
23158,0.340312049432861,0.960907213205126,0.4261837358729607
23159,0.1771100082142774,0.3389059458380681,0.0670222194026934
23160,0.9393183344089616,0.2555319633408028,0.3593364999182031
23161,0.3161034811792292,0.0477394494589725,0.0333195268678091
23162,0.8007516586123025,0.1739335619411921,0.2391121514171381
23163,0.7154008002311756,0.4309070876203558,0.3307375946575132
23164,0.7909770605286538,0.3420828513416327,0.3231347828791002
23165,0.9368385584933469,0.4245935733157083,0.4665201026532363
23166,0.6234176244979843,0.7039293175189175,0.4434618418671454
23167,0.8980178502277102,0.641807368310063,0.5967954989302982
23168,0.1677099301988544,0.4931668036600935,0.1099352958079766
23169,0.6267596914676326,0.8148441907838486,0.5230951223292963
23170,0.7723336716825574,0.8573484303799708,0.6684870009807078
23171,0.2716615524033724,0.5908291302568843,0.1872416813612115
23172,0.7408094902873628,0.1175742981713328,0.1854531414095355
23173,0.7785353540842874,0.4061905248763697,0.3532770244152217
23174,0.8312504437447246,0.6344811521641451,0.5407446646886677
23175,0.3129064347635534,0.0628527616311992,0.0355378919524135
23176,0.6816578325462717,0.0199070866751848,0.1238803563177809
23177,0.3042761568120585,0.9483608244868084,0.3949545563145605
23178,0.7390959476814289,0.7300849962523869,0.5432960529758919
23179,0.4630084709587403,0.153112094595908,0.0955448264816896
23180,0.5975892972071508,0.4451388686613491,0.2736688122341273
23181,0.4158712437889553,0.1935626598047285,0.0934828248679447
23182,0.1619951046148481,0.0102856879184928,0.0074703633560806
23183,0.1780429136550136,0.3917040398901821,0.0817067306230095
23184,0.0775747388009156,0.6484027960928496,0.132662637083629
23185,0.6181191456953179,0.9541553977432284,0.6222247198392078
23186,0.8487021975849418,0.7698561614862603,0.6593891967489235
23187,0.0208383927500554,0.2301446074162088,0.0158559349197526
23188,0.0662444818958421,0.3362212521063573,0.0407715957697817
23189,0.4575013841307815,0.5205950120343676,0.2407968192018606
23190,0.7377761971413355,0.1912782426891116,0.2172482763152927
23191,0.1577195009863102,0.8329690241967261,0.2470440373340603
23192,0.2716717419743745,0.1679695912401052,0.0486494894767978
23193,0.2320236432338469,0.2899811216869998,0.0685862912096538
23194,0.3990812188701964,0.5776167540756207,0.2401101019696266
23195,0.2250155921522179,0.1232274636760363,0.0305242516682248
23196,0.3526251864967237,0.6246323390773094,0.2403863869532619
23197,0.7285973696335588,0.9442515020744884,0.7043721360797521
23198,0.6110551834074298,0.6915551320169994,0.4270870457902775
23199,0.081187808536368,0.8128072305006333,0.2011745966811327
23200,0.6377936112112522,0.4385066050616722,0.2915742399883914
23201,0.4771130376571869,0.3653274251143661,0.178633049204242
23202,0.9346358342426254,0.328611843379485,0.4016550761516228
23203,0.2893260666607287,0.6604835714070489,0.2270739309103367
23204,0.7262210120324482,0.5185501222803558,0.3899973815160237
23205,0.730915768297554,0.4723325741134886,0.3644116310115649
23206,0.2215174331761458,0.1007488984314618,0.0261401618168247
23207,0.90329152825568,0.6733919097958204,0.6257085900510716
23208,0.4912201270021572,0.7254031230393821,0.3725651961124754
23209,0.678934404538557,0.1962037554016263,0.1927649228230643
23210,0.145866524132057,0.7597265332273618,0.2064268581534448
23211,0.2578232983857897,0.879418534499798,0.3255389730994788
23212,0.5861511807777192,0.1746286319029708,0.1456776562258676
23213,0.3190512524663764,0.4520542720637559,0.1496639753571685
23214,0.4997304848940811,0.8762095873480003,0.4765305674350353
23215,0.3740333166421987,0.487311614669679,0.1867424319304847
23216,0.6406019527215073,0.8152764132529944,0.5335053188697532
23217,0.4871819857935003,0.2157589091768154,0.1243700436834596
23218,0.0046102825427068,0.0639330219956072,0.0011825893580634
23219,0.6497296801830226,0.059468504976272,0.1265914073895286
23220,0.42215329165,0.9723834601467712,0.4895016274533673
23221,0.34172402896766,0.1647224008514737,0.0645573875662991
23222,0.0941538301248025,0.8649152819231191,0.2315274175955171
23223,0.2203862576994071,0.3157373905875032,0.072346859966405
23224,0.2237891145172923,0.0400896675961716,0.0175259164560526
23225,0.9354398193783244,0.2409839950525359,0.3483385864500365
23226,0.4325454905608675,0.5055065830967693,0.2214836116732267
23227,0.0420690096758524,0.1067748013177414,0.0055764344222409
23228,0.1388271183174458,0.922189038000052,0.2833643888809844
23229,0.079038617316077,0.899910106614446,0.2412255054628072
23230,0.5889136607120726,0.1491516285039047,0.1371081968444436
23231,0.1866355215500234,0.7371289032464141,0.2147933424160553
23232,0.4985951212560035,0.4607211482532711,0.2316375224178501
23233,0.3700898836985425,0.9821544656678378,0.4602626733876055
23234,0.8039368116202548,0.0554058342477588,0.1858664182337195
23235,0.3205137312975543,0.4710477141832095,0.1577100163909406
23236,0.4582999342542212,0.2854810143387456,0.1392423766277762
23237,0.7213397739929925,0.7263986129160849,0.5275533124205877
23238,0.433383785762265,0.1111373525034146,0.0746282791267984
23239,0.7932751690198067,0.6281261815358693,0.5085306833869301
23240,0.6617341008846235,0.9480857554463948,0.6522954034320385
23241,0.410559977040361,0.4538930682504249,0.188091837855175
23242,0.5040198144519569,0.4542433087250651,0.2311290775949873
23243,0.9672761690550142,0.4957161178777082,0.5387205607197117
23244,0.6616612356788427,0.4157197971544071,0.2921595333435997
23245,0.9050632624439384,0.4474884000804816,0.4604546623758342
23246,0.178771942324108,0.4632515816748231,0.1037521467056635
23247,0.4832724853683157,0.9980937222604456,0.5523547740619925
23248,0.9087299819555816,0.116439261320007,0.2645217305947542
23249,0.322636315034951,0.2853293598718696,0.0930342716123952
23250,0.9677369459973036,0.2107932020545355,0.3495862123654276
23251,0.0970847886446702,0.544203157935255,0.1035157864830462
23252,0.9027390320268894,0.0028090136226103,0.2063900104359507
23253,0.4452455925870676,0.9211242935337184,0.4699263786821578
23254,0.073749709140349,0.5311356941247234,0.0920975022556201
23255,0.8795877139800463,0.896102162537471,0.793634486229322
23256,0.2519591529765528,0.3449748231032578,0.0896895618305879
23257,0.0222517982333659,0.1499340982122742,0.0074627087853819
23258,0.1358173153868994,0.192297908404742,0.0270983222226208
23259,0.659164293367151,0.4707454975866179,0.3213440177053071
23260,0.9778849998504228,0.0402700256256391,0.260912565109954
23261,0.1114705191754506,0.7818258834153199,0.2008596471546481
23262,0.4619827768331144,0.7906586069578294,0.3949526263668982
23263,0.1806501309899661,0.7019745803329246,0.1960877244179154
23264,0.7450925450677814,0.8963647817126215,0.6781834545607416
23265,0.1180677752903825,0.5494925647221963,0.1121709606140344
23266,0.2398597795001081,0.4793328296400915,0.1301917237895768
23267,0.1964207332176171,0.5291905020072406,0.1325267431071158
23268,0.5525613181511275,0.1819587390379118,0.1357947724527096
23269,0.8732497369487865,0.5123055304854673,0.4832017028648893
23270,0.5111286243137624,0.5417721094393179,0.2790368479671135
23271,0.0582478314454216,0.7646111499729716,0.1704333468490512
23272,0.5634312855108505,0.3479291470507524,0.209055492216764
23273,0.7975809560042703,0.0922296549403746,0.1992805768215825
23274,0.1321661326510609,0.5974791466748315,0.1340055430751073
23275,0.0727166806877599,0.7879802346926097,0.1864677261229995
23276,0.1878218967243446,0.9695867200807984,0.3371890066782772
23277,0.7461424127096922,0.0902570800859277,0.1760749231608546
23278,0.5917249013667256,0.7463719335663853,0.4506751010174237
23279,0.5406352952289878,0.5958566594426392,0.3251021432033237
23280,0.2494986502354247,0.0153376090353426,0.0176531747671651
23281,0.3322615724014706,0.7182616102829781,0.2777825342112727
23282,0.965957627037184,0.0262019836658391,0.2477591617578217
23283,0.2406433166495731,0.785278031783476,0.2649263447312284
23284,0.9017132078924924,0.7213422835400221,0.6630565283565193
23285,0.5805751481302006,0.6879392507300662,0.4050220286362983
23286,0.1233057356538844,0.1199995114671439,0.0149000859422112
23287,0.4673475101474128,0.9190585554237232,0.4838087273673314
23288,0.9486200281325028,0.8989381255787531,0.8591753019574228
23289,0.418597065404388,0.9002860654056034,0.4378307254687834
23290,0.8634514731709989,0.3603724265338027,0.3769775733456793
23291,0.2564479726579378,0.4921866750845303,0.1410692703760725
23292,0.57096507305306,0.1148985366056,0.1183989791726771
23293,0.84391549800249,0.0510967808327766,0.2016164130791954
23294,0.920757657438682,0.0587791065987873,0.2414957532884491
23295,0.4858598907779229,0.5687854519226013,0.2799629731030153
23296,0.639736193140999,0.3214121061409678,0.232519885018748
23297,0.0029803548250414,0.5795717598255836,0.0854232342318663
23298,0.2532423445424027,0.592680860157284,0.1801176309270302
23299,0.2787330569935383,0.9070876358194564,0.3539443972776023
23300,0.0935000403485619,0.8823078226463684,0.2396797497900547
23301,0.2797160404975521,0.7186034938154902,0.2508616509298689
23302,0.3211461746330995,0.81852615545489,0.3269302303523271
23303,0.968838870254212,0.0031597277019082,0.2377918473640128
23304,0.6686526452976895,0.015535569226051,0.1178196319074771
23305,0.4260371059747846,0.4586000854230744,0.1969777836993597
23306,0.9881287414622344,0.6537119191037258,0.67849074841574
23307,0.1532438400593646,0.7941063249123049,0.2259025200617284
23308,0.4760869828966723,0.4472794380938287,0.214601926053558
23309,0.6471108524211117,0.9401935059291232,0.634176748266257
23310,0.0555848129704953,0.8150079615360998,0.1907805721754131
23311,0.7170527612099585,0.1027584912816141,0.1691603022981762
23312,0.0998748608315646,0.4401905910080602,0.0734161904996957
23313,0.1402928548578593,0.994905935817214,0.3243735354359507
23314,0.1597015177309184,0.4099532626306472,0.0816805443846881
23315,0.9289596594949732,0.3862805531161895,0.4353993535923545
23316,0.68328690997904,0.2940885485390968,0.2404367109021718
23317,0.6554767753680878,0.4865025528328799,0.3282460786829726
23318,0.5555352578096038,0.7298774435226815,0.4158857730688486
23319,0.2928280115040622,0.0474732371778675,0.0291473026125287
23320,0.6209363823536089,0.8357408973797009,0.5340916966112685
23321,0.4101805544598879,0.9176051674096718,0.4437618313750692
23322,0.1454270823069338,0.7811143128238754,0.2160876055685617
23323,0.6896491334370907,0.9156603821973656,0.6486442255221924
23324,0.1295919097641744,0.0949071212144771,0.0126856249942702
23325,0.1906829152597724,0.4501201532829472,0.1033578790512482
23326,0.8177607855155572,0.0710444352676746,0.1988300537019748
23327,0.6601667229483495,0.8368592680260227,0.5640884525601099
23328,0.6310385913829445,0.9525732927560614,0.6312302163655993
23329,0.4182342243338412,0.2977595040241668,0.129033085018719
23330,0.3963103101404292,0.5354095583191678,0.2185042478324735
23331,0.6903145023126441,0.2976837804512373,0.2456916034485563
23332,0.7400611713509393,0.378883068386885,0.3151347956389415
23333,0.5102515595899215,0.4765708979272608,0.2451113657550268
23334,0.9693421128648856,0.7908245187575775,0.7798150011672107
23335,0.9557714072823168,0.1470015786963424,0.3060858600783356
